1,05/20/2021,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.01,0.0,2000.0,0.0,0.0,30.0,0.0,333.33333333,0.0,333.33,0.0,0.00166667
2,06/20/2021,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,4020.0,0.01,0.0,2020.0,0.0,0.0,31.0,0.0,337.22221667,333.33,670.55,0.0,0.00166667
3,07/20/2021,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.0,6060.2,0.01,0.0,2040.2,0.0,0.0,30.0,0.0,341.15091667,670.55,1011.7,0.0,0.00166667
4,08/20/2021,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6060.2,8120.8,0.01,0.0,2060.602,0.0,0.0,31.0,0.0,345.11983333,1011.7,1356.82,0.0,0.00166667
5,09/20/2021,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8120.8,10202.01,0.01,0.0,2081.208,0.0,0.0,31.0,0.0,349.12936667,1356.82,1705.95,0.0,0.00166667
6,10/20/2021,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10202.01,12304.03,0.01,0.0,2102.0201,0.0,0.0,30.0,0.0,353.17993333,1705.95,2059.13,0.0,0.00166667
7,11/20/2021,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12304.03,14427.07,0.01,0.0,2123.0403,0.0,0.0,31.0,0.0,357.27193333,2059.13,2416.4,0.0,0.00166667
8,12/20/2021,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14427.07,16571.34,0.01,0.0,2144.2707,0.0,0.0,30.0,0.0,361.40578333,2416.4,2777.81,0.0,0.00166667
9,01/20/2022,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16571.34,18737.05,0.01,0.0,2165.7134,0.0,0.0,31.0,0.0,365.58191667,2777.81,3143.39,0.0,0.00166667
10,02/20/2022,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18737.05,20924.42,0.01,0.0,2187.3705,0.0,0.0,31.0,0.0,369.80073333,3143.39,3513.19,0.0,0.00166667
11,03/20/2022,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20924.42,23133.66,0.01,0.0,2209.2442,0.0,0.0,28.0,0.0,374.06268333,3513.19,3887.25,0.0,0.00166667
12,04/20/2022,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23133.66,25365.0,0.01,0.0,2231.3366,0.0,0.0,31.0,0.0,378.36818333,3887.25,4265.62,0.0,0.00166667
13,05/20/2022,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25365.0,27618.65,0.01,0.0,2253.65,0.0,0.0,30.0,0.0,382.7177,4265.62,4648.34,0.0,0.00166667
14,06/20/2022,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27618.65,29894.84,0.01,0.0,2276.1865,0.0,0.0,31.0,0.0,387.11165,4648.34,5035.45,0.0,0.00166667
15,07/20/2022,200000.0,200000.0,2298.9484,-0.0016,-0.0016,0.0,2298.95,0.0,0.0,2298.95,2298.95,29894.84,29894.84,0.01,0.0,2298.9484,0.0,0.0,30.0,391.55,391.55048333,5035.45,5035.45,0.0,0.00166667
16,08/20/2022,200000.0,200000.0,2298.9484,-0.0016,-0.0032,0.0,2298.95,0.0,0.0,4597.9,2298.95,29894.84,29894.84,0.01,0.0,2298.9484,0.0,0.0,31.0,391.55,391.55048333,5035.45,5035.45,0.0,0.00166667
17,09/20/2022,200000.0,200000.0,2298.9484,-0.0016,-0.0048,0.0,2298.95,0.0,0.0,6896.85,2298.95,29894.84,29894.84,0.01,0.0,2298.9484,0.0,0.0,31.0,391.55,391.55048333,5035.45,5035.45,0.0,0.00166667
18,10/20/2022,200000.0,200000.0,2298.9484,-0.0016,-0.0064,0.0,2298.95,0.0,0.0,9195.8,2298.95,29894.84,29894.84,0.01,0.0,2298.9484,0.0,0.0,30.0,391.55,391.55048333,5035.45,5035.45,0.0,0.00166667
19,11/20/2022,200000.0,200000.0,2298.9484,-0.0016,-0.008,0.0,2298.95,0.0,0.0,11494.75,2298.95,29894.84,29894.84,0.01,0.0,2298.9484,0.0,0.0,31.0,391.55,391.55048333,5035.45,5035.45,0.0,0.00166667
20,12/20/2022,200000.0,0.0,2298.9484,-0.0016,-0.0096,0.0,2298.95,200000.0,200000.0,13793.7,232193.79,29894.84,0.0,0.01,234930.29,2298.9484,29894.84,0.0,30.0,391.55,391.55048333,5035.45,0.0,5035.45,0.00166667
