1,11/30/2021,11000.0,6846.14,103.63173333,0.00173333,0.0,0.0,103.63,4153.86,4153.86,103.63,4819.55,305.28,0.0,0.00916667,0.0,103.63173333,305.28,0.0,31.0,9.44,9.44421667,27.78,0.0,27.78,0.00083333,256.77,23.47
2,12/30/2021,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,0.0,62.76,0.00916667,0.0,62.75624621,0.0,0.0,30.0,0.0,5.70511329,0.0,5.71,0.0,0.00083333,0.0,0.0
3,01/30/2022,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,62.76,126.09,0.00916667,0.0,63.33158333,0.0,0.0,31.0,0.0,5.762175,5.71,11.47,0.0,0.00083333,0.0,0.0
4,02/28/2022,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,126.09,190.0,0.00916667,0.0,63.91210833,0.0,0.0,29.0,0.0,5.81975,11.47,17.29,0.0,0.00083333,0.0,0.0
5,03/30/2022,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,190.0,254.5,0.00916667,0.0,64.49795,0.0,0.0,30.0,0.0,5.87785833,17.29,23.17,0.0,0.00083333,0.0,0.0
6,04/30/2022,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,254.5,319.59,0.00916667,0.0,65.0892,0.0,0.0,31.0,0.0,5.93650833,23.17,29.11,0.0,0.00083333,0.0,0.0
7,05/30/2022,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,319.59,385.28,0.00916667,0.0,65.68585833,0.0,0.0,30.0,0.0,5.9957,29.11,35.11,0.0,0.00083333,0.0,0.0
8,06/30/2022,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,385.28,451.57,0.00916667,0.0,66.28801667,0.0,0.0,31.0,0.0,6.05544167,35.11,41.17,0.0,0.00083333,0.0,0.0
9,07/30/2022,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,451.57,518.47,0.00916667,0.0,66.895675,0.0,0.0,30.0,0.0,6.11573333,41.17,47.29,0.0,0.00083333,0.0,0.0
10,08/30/2022,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,518.47,585.98,0.00916667,0.0,67.508925,0.0,0.0,31.0,0.0,6.17658333,47.29,53.47,0.0,0.00083333,0.0,0.0
11,09/30/2022,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,585.98,654.11,0.00916667,0.0,68.12776667,0.0,0.0,31.0,0.0,6.23799167,53.47,59.71,0.0,0.00083333,0.0,0.0
12,10/30/2022,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,654.11,722.86,0.00916667,0.0,68.75229167,0.0,0.0,30.0,0.0,6.29996667,59.71,66.01,0.0,0.00083333,0.0,0.0
13,11/30/2022,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,722.86,792.24,0.00916667,0.0,69.3825,0.0,0.0,31.0,0.0,6.36250833,66.01,72.37,0.0,0.00083333,0.0,0.0
14,12/30/2022,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,792.24,862.26,0.00916667,0.0,70.01848333,0.0,0.0,30.0,0.0,6.425625,72.37,78.8,0.0,0.00083333,0.0,0.0
15,01/30/2023,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,862.26,932.92,0.00916667,0.0,70.66033333,0.0,0.0,31.0,0.0,6.48933333,78.8,85.29,0.0,0.00083333,0.0,0.0
16,02/28/2023,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,932.92,1004.23,0.00916667,0.0,71.30805,0.0,0.0,29.0,0.0,6.553625,85.29,91.84,0.0,0.00083333,0.0,0.0
17,03/30/2023,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,1004.23,1076.19,0.00916667,0.0,71.961725,0.0,0.0,30.0,0.0,6.61850833,91.84,98.46,0.0,0.00083333,0.0,0.0
18,04/30/2023,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,1076.19,1148.81,0.00916667,0.0,72.62135833,0.0,0.0,31.0,0.0,6.68399167,98.46,105.14,0.0,0.00083333,0.0,0.0
19,05/30/2023,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,1148.81,1222.1,0.00916667,0.0,73.28704167,0.0,0.0,30.0,0.0,6.750075,105.14,111.89,0.0,0.00083333,0.0,0.0
20,06/30/2023,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,1222.1,1296.06,0.00916667,0.0,73.95886667,0.0,0.0,31.0,0.0,6.816775,111.89,118.71,0.0,0.00083333,0.0,0.0
21,07/30/2023,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,1296.06,1370.7,0.00916667,0.0,74.63683333,0.0,0.0,30.0,0.0,6.88409167,118.71,125.59,0.0,0.00083333,0.0,0.0
22,08/30/2023,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,1370.7,1446.02,0.00916667,0.0,75.32103333,0.0,0.0,31.0,0.0,6.952025,125.59,132.54,0.0,0.00083333,0.0,0.0
23,09/30/2023,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,1446.02,1522.03,0.00916667,0.0,76.01146667,0.0,0.0,31.0,0.0,7.02058333,132.54,139.56,0.0,0.00083333,0.0,0.0
24,10/30/2023,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,1522.03,1598.74,0.00916667,0.0,76.708225,0.0,0.0,30.0,0.0,7.089775,139.56,146.65,0.0,0.00083333,0.0,0.0
25,11/30/2023,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,1598.74,1676.15,0.00916667,0.0,77.4114,0.0,0.0,31.0,0.0,7.15960833,146.65,153.81,0.0,0.00083333,0.0,0.0
26,12/30/2023,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,1676.15,1754.27,0.00916667,0.0,78.12099167,0.0,0.0,30.0,0.0,7.23008333,153.81,161.04,0.0,0.00083333,0.0,0.0
27,01/30/2024,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,1754.27,1833.11,0.00916667,0.0,78.83709167,0.0,29.0,2.0,0.0,7.30120833,161.04,168.34,0.0,0.00083333,0.0,0.0
28,02/29/2024,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,1833.11,1912.67,0.00916667,0.0,79.55979167,0.0,30.0,0.0,0.0,7.37299167,168.34,175.71,0.0,0.00083333,0.0,0.0
29,03/30/2024,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,1912.67,1992.96,0.00916667,0.0,80.28909167,0.0,30.0,0.0,0.0,7.44543333,175.71,183.16,0.0,0.00083333,0.0,0.0
30,04/30/2024,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,1992.96,2073.99,0.00916667,0.0,81.02508333,0.0,31.0,0.0,0.0,7.51855,183.16,190.68,0.0,0.00083333,0.0,0.0
31,05/30/2024,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,2073.99,2155.76,0.00916667,0.0,81.76785833,0.0,30.0,0.0,0.0,7.59234167,190.68,198.27,0.0,0.00083333,0.0,0.0
32,06/30/2024,6846.14,6846.14,0.0,0.0,0.0,0.0,0.0,0.0,4153.86,103.63,0.0,2155.76,2238.28,0.00916667,0.0,82.51741667,0.0,31.0,0.0,0.0,7.66680833,198.27,205.94,0.0,0.00083333,0.0,0.0
33,07/30/2024,6846.14,0.0,83.27385,0.00385,0.00385,0.0,83.27,6846.14,11000.0,186.9,9167.69,2238.28,0.0,0.00916667,13444.22,83.27385,2238.28,30.0,0.0,7.74,7.74196667,205.94,0.0,205.94,0.00083333,0.0,0.0
