1,07/30/2021,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,0.00916667,0.0,9.16666667,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,08/30/2021,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.17,18.42,0.00916667,0.0,9.250725,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,09/30/2021,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.42,27.76,0.00916667,0.0,9.33551667,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10/30/2021,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.76,37.18,0.00916667,0.0,9.42113333,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,11/30/2021,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.18,46.69,0.00916667,0.0,9.50748333,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,12/30/2021,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.69,56.28,0.00916667,0.0,9.59465833,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,01/30/2022,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.28,65.96,0.00916667,0.0,9.68256667,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,02/28/2022,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.96,75.73,0.00916667,0.0,9.7713,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,03/30/2022,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.73,85.59,0.00916667,0.0,9.86085833,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,04/30/2022,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.59,95.54,0.00916667,0.0,9.95124167,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,05/30/2022,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.54,105.58,0.00916667,0.0,10.04245,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,06/30/2022,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.58,115.71,0.00916667,0.0,10.13448333,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,07/30/2022,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.71,125.94,0.00916667,0.0,10.22734167,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,08/30/2022,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.94,136.26,0.00916667,0.0,10.32111667,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,09/30/2022,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.26,146.68,0.00916667,0.0,10.41571667,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,10/30/2022,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.68,157.19,0.00916667,0.0,10.51123333,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,11/30/2022,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.19,167.8,0.00916667,0.0,10.607575,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,12/30/2022,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.8,178.5,0.00916667,0.0,10.70483333,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,01/30/2023,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.5,189.3,0.00916667,0.0,10.80291667,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,02/28/2023,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.3,200.2,0.00916667,0.0,10.90191667,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,03/30/2023,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.2,211.2,0.00916667,0.0,11.00183333,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,04/30/2023,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.2,222.3,0.00916667,0.0,11.10266667,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,05/30/2023,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.3,233.5,0.00916667,0.0,11.20441667,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,06/30/2023,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.5,244.81,0.00916667,0.0,11.30708333,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,07/30/2023,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.81,256.22,0.00916667,0.0,11.41075833,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,08/30/2023,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.22,267.74,0.00916667,0.0,11.51535,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,09/30/2023,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.74,279.36,0.00916667,0.0,11.62095,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,10/30/2023,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.36,291.09,0.00916667,0.0,11.72746667,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,11/30/2023,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.09,302.92,0.00916667,0.0,11.83499167,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,12/30/2023,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.92,314.86,0.00916667,0.0,11.94343333,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,01/30/2024,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.86,326.91,0.00916667,0.0,12.05288333,0.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,02/29/2024,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.91,339.07,0.00916667,0.0,12.16334167,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,03/30/2024,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.07,351.34,0.00916667,0.0,12.27480833,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,04/30/2024,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.34,363.73,0.00916667,0.0,12.38728333,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,05/30/2024,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.73,376.23,0.00916667,0.0,12.50085833,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,06/30/2024,1000.0,0.0,12.61544167,-0.00455833,-0.00455833,0.0,12.62,1000.0,1000.0,12.62,1388.85,376.23,0.0,0.00916667,1376.23,12.61544167,376.23,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
