1,11/30/2021,1000.0,622.39,9.42113333,0.00113333,0.0,0.0,9.42,377.61,377.61,9.42,438.13,27.76,0.0,0.00916667,0.0,9.42113333,27.76,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,23.34,0.0
2,12/30/2021,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,0.0,5.71,0.00916667,0.0,5.70522706,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,01/30/2022,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,5.71,11.47,0.00916667,0.0,5.75758333,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,02/28/2022,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,11.47,17.28,0.00916667,0.0,5.81038333,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,03/30/2022,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,17.28,23.14,0.00916667,0.0,5.86364167,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,04/30/2022,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,23.14,29.06,0.00916667,0.0,5.91735833,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,05/30/2022,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,29.06,35.03,0.00916667,0.0,5.971625,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,06/30/2022,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,35.03,41.06,0.00916667,0.0,6.02635,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,07/30/2022,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,41.06,47.14,0.00916667,0.0,6.081625,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,08/30/2022,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,47.14,53.28,0.00916667,0.0,6.13735833,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,09/30/2022,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,53.28,59.47,0.00916667,0.0,6.19364167,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,10/30/2022,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,59.47,65.72,0.00916667,0.0,6.25038333,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,11/30/2022,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,65.72,72.03,0.00916667,0.0,6.307675,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,12/30/2022,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,72.03,78.4,0.00916667,0.0,6.36551667,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,01/30/2023,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,78.4,84.82,0.00916667,0.0,6.42390833,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,02/28/2023,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,84.82,91.3,0.00916667,0.0,6.48275833,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,03/30/2023,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,91.3,97.84,0.00916667,0.0,6.54215833,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,04/30/2023,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,97.84,104.44,0.00916667,0.0,6.60210833,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,05/30/2023,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,104.44,111.1,0.00916667,0.0,6.66260833,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,06/30/2023,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,111.1,117.82,0.00916667,0.0,6.72365833,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,07/30/2023,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,117.82,124.61,0.00916667,0.0,6.78525833,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,08/30/2023,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,124.61,131.46,0.00916667,0.0,6.8475,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,09/30/2023,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,131.46,138.37,0.00916667,0.0,6.91029167,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,10/30/2023,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,138.37,145.34,0.00916667,0.0,6.97363333,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,11/30/2023,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,145.34,152.38,0.00916667,0.0,7.037525,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,12/30/2023,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,152.38,159.48,0.00916667,0.0,7.10205833,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,01/30/2024,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,159.48,166.65,0.00916667,0.0,7.16714167,0.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,02/29/2024,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,166.65,173.88,0.00916667,0.0,7.23286667,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,03/30/2024,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,173.88,181.18,0.00916667,0.0,7.29914167,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,04/30/2024,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,181.18,188.55,0.00916667,0.0,7.36605833,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,05/30/2024,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,188.55,195.98,0.00916667,0.0,7.43361667,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,06/30/2024,622.39,622.39,0.0,0.0,0.0,0.0,0.0,0.0,377.61,9.42,0.0,195.98,203.48,0.00916667,0.0,7.501725,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,07/30/2024,622.39,0.0,7.570475,0.000475,0.000475,0.0,7.57,622.39,1000.0,16.99,833.44,203.48,0.0,0.00916667,1203.48,7.570475,203.48,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
