1,10/30/2021,8000.0,5514.56,54.0468,-0.0032,0.0,0.0,54.05,2485.44,2485.44,54.05,2717.8,107.02,0.0,0.00666667,0.0,54.0468,107.02,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,71.28,0.0
2,11/30/2021,5514.56,5514.56,0.0,0.0,0.0,0.0,0.0,0.0,2485.44,54.05,0.0,0.0,36.76,0.00666667,0.0,36.76370785,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,12/30/2021,5514.56,5514.56,0.0,0.0,0.0,0.0,0.0,0.0,2485.44,54.05,0.0,36.76,73.77,0.00666667,0.0,37.0088,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,01/30/2022,5514.56,5514.56,0.0,0.0,0.0,0.0,0.0,0.0,2485.44,54.05,0.0,73.77,111.03,0.00666667,0.0,37.25553333,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,02/28/2022,5514.56,5514.56,0.0,0.0,0.0,0.0,0.0,0.0,2485.44,54.05,0.0,111.03,148.53,0.00666667,0.0,37.50393333,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,03/30/2022,5514.56,5514.56,0.0,0.0,0.0,0.0,0.0,0.0,2485.44,54.05,0.0,148.53,186.28,0.00666667,0.0,37.75393333,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,04/30/2022,5514.56,5514.56,0.0,0.0,0.0,0.0,0.0,0.0,2485.44,54.05,0.0,186.28,224.29,0.00666667,0.0,38.0056,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,05/30/2022,5514.56,5514.56,38.259,-0.001,-0.001,0.0,38.26,0.0,2485.44,92.31,38.26,224.29,224.29,0.00666667,0.0,38.259,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,06/30/2022,5514.56,5514.56,38.259,-0.001,-0.002,0.0,38.26,0.0,2485.44,130.57,38.26,224.29,224.29,0.00666667,0.0,38.259,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,07/30/2022,5514.56,5514.56,38.259,-0.001,-0.003,0.0,38.26,0.0,2485.44,168.83,38.26,224.29,224.29,0.00666667,0.0,38.259,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,08/30/2022,5514.56,5514.56,38.259,-0.001,-0.004,0.0,38.26,0.0,2485.44,207.09,38.26,224.29,224.29,0.00666667,0.0,38.259,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,09/30/2022,5514.56,5514.56,38.259,-0.001,-0.005,0.0,38.26,0.0,2485.44,245.35,38.26,224.29,224.29,0.00666667,0.0,38.259,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,10/30/2022,5514.56,0.0,38.259,-0.001,-0.006,0.0,38.26,5514.56,8000.0,283.61,5777.11,224.29,0.0,0.00666667,8224.29,38.259,224.29,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
