1,07/30/2021,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,0.00666667,0.0,6.66666667,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,08/30/2021,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.67,13.38,0.00666667,0.0,6.71113333,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,09/30/2021,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.38,20.14,0.00666667,0.0,6.75586667,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,10/30/2021,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.14,26.94,0.00666667,0.0,6.80093333,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,11/30/2021,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,33.79,0.00666667,0.0,6.84626667,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,12/30/2021,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.79,40.68,0.00666667,0.0,6.89193333,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,01/30/2022,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.68,47.62,0.00666667,0.0,6.93786667,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,02/28/2022,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.62,54.6,0.00666667,0.0,6.98413333,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,03/30/2022,1000.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6,61.63,0.00666667,0.0,7.03066667,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,04/30/2022,1000.0,1000.0,7.07753333,-0.00246667,-0.00246667,0.0,7.08,0.0,0.0,7.08,7.08,61.63,61.63,0.00666667,0.0,7.07753333,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,05/30/2022,1000.0,1000.0,7.07753333,-0.00246667,-0.00493333,0.0,7.08,0.0,0.0,14.16,7.08,61.63,61.63,0.00666667,0.0,7.07753333,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,06/30/2022,1000.0,1000.0,7.07753333,-0.00246667,-0.0074,0.0,7.08,0.0,0.0,21.24,7.08,61.63,61.63,0.00666667,0.0,7.07753333,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,07/30/2022,1000.0,1000.0,7.07753333,-0.00246667,-0.00986667,0.0,7.08,0.0,0.0,28.32,7.08,61.63,61.63,0.00666667,0.0,7.07753333,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,08/30/2022,1000.0,1000.0,7.07753333,-0.00246667,-0.01233333,-0.01,7.08,0.0,0.0,35.4,7.08,61.63,61.63,0.00666667,0.0,7.07753333,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,09/30/2022,1000.0,0.0,7.07753333,-0.00246667,-0.0048,0.0,7.08,1000.0,1000.0,42.48,1068.71,61.63,0.0,0.00666667,1061.63,7.07753333,61.63,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
