1,06/21/2021,10000.0,6091.66,83.33333333,0.00333333,0.0,0.0,83.33,3908.34,3908.34,83.33,3991.67,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,30.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
2,07/21/2021,6091.66,6091.66,50.76386111,0.00386111,0.00386111,0.0,50.76,0.0,3908.34,134.09,50.76,0.0,0.0,0.00833333,0.0,50.76386111,0.0,0.0,31.0,5.08,5.07638611,0.0,0.0,0.0,0.00083333
3,08/21/2021,6091.66,6091.66,50.76386111,0.00386111,0.00386111,0.0,50.76,0.0,3908.34,134.09,50.76,0.0,0.0,0.00833333,0.0,50.76386111,0.0,0.0,31.0,5.08,5.07638611,0.0,0.0,0.0,0.00083333
4,09/21/2021,6091.66,6091.66,50.76383333,0.00383333,0.00769444,0.0,50.76,0.0,3908.34,184.85,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,31.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
5,10/21/2021,6091.66,6091.66,50.76383333,0.00383333,0.01152778,0.01,50.76,0.0,3908.34,235.61,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,30.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
6,11/21/2021,6091.66,6091.66,50.76383333,0.00383333,0.00536111,0.0,50.76,0.0,3908.34,286.37,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,31.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
7,12/21/2021,6091.66,6091.66,50.76383333,0.00383333,0.00919444,0.0,50.76,0.0,3908.34,337.13,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,30.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
8,01/21/2022,6091.66,6091.66,50.76383333,0.00383333,0.01302778,0.01,50.76,0.0,3908.34,387.89,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,31.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
9,02/21/2022,6091.66,6091.66,50.76383333,0.00383333,0.00686111,0.0,50.76,0.0,3908.34,438.65,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,31.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
10,03/21/2022,6091.66,6091.66,50.76383333,0.00383333,0.01069444,0.01,50.76,0.0,3908.34,489.41,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,28.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
11,04/21/2022,6091.66,6091.66,50.76383333,0.00383333,0.00452778,0.0,50.76,0.0,3908.34,540.17,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,31.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
12,05/21/2022,6091.66,6091.66,50.76383333,0.00383333,0.00836111,0.0,50.76,0.0,3908.34,590.93,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,30.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
13,06/21/2022,6091.66,6091.66,50.76383333,0.00383333,0.01219444,0.01,50.76,0.0,3908.34,641.69,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,31.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
14,07/21/2022,6091.66,6091.66,50.76383333,0.00383333,0.00602778,0.0,50.76,0.0,3908.34,692.45,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,30.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
15,08/21/2022,6091.66,6091.66,50.76383333,0.00383333,0.00986111,0.0,50.76,0.0,3908.34,743.21,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,31.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
16,09/21/2022,6091.66,6091.66,50.76383333,0.00383333,0.01369444,0.01,50.76,0.0,3908.34,793.97,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,31.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
17,10/21/2022,6091.66,6091.66,50.76383333,0.00383333,0.00752778,0.0,50.76,0.0,3908.34,844.73,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,30.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
18,11/21/2022,6091.66,6091.66,50.76383333,0.00383333,0.01136111,0.01,50.76,0.0,3908.34,895.49,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,31.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
19,12/21/2022,6091.66,6091.66,50.76383333,0.00383333,0.00519444,0.0,50.76,0.0,3908.34,946.25,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,30.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
20,01/21/2023,6091.66,6091.66,50.76383333,0.00383333,0.00902778,0.0,50.76,0.0,3908.34,997.01,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,31.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
21,02/21/2023,6091.66,6091.66,50.76383333,0.00383333,0.01286111,0.01,50.76,0.0,3908.34,1047.77,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,31.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
22,03/21/2023,6091.66,6091.66,50.76383333,0.00383333,0.00669444,0.0,50.76,0.0,3908.34,1098.53,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,28.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
23,04/21/2023,6091.66,6091.66,50.76383333,0.00383333,0.01052778,0.01,50.76,0.0,3908.34,1149.29,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,31.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
24,05/21/2023,6091.66,6091.66,50.76383333,0.00383333,0.00436111,0.0,50.76,0.0,3908.34,1200.05,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,30.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
25,06/21/2023,6091.66,6091.66,50.76383333,0.00383333,0.00819444,0.0,50.76,0.0,3908.34,1250.81,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,31.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
26,07/21/2023,6091.66,6091.66,50.76383333,0.00383333,0.01202778,0.01,50.76,0.0,3908.34,1301.57,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,30.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
27,08/21/2023,6091.66,6091.66,50.76383333,0.00383333,0.00586111,0.0,50.76,0.0,3908.34,1352.33,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,31.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
28,09/21/2023,6091.66,6091.66,50.76383333,0.00383333,0.00969444,0.0,50.76,0.0,3908.34,1403.09,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,31.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
29,10/21/2023,6091.66,6091.66,50.76383333,0.00383333,0.01352778,0.01,50.76,0.0,3908.34,1453.85,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,30.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
30,11/21/2023,6091.66,6091.66,50.76383333,0.00383333,0.00736111,0.0,50.76,0.0,3908.34,1504.61,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,31.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
31,12/21/2023,6091.66,6091.66,50.76383333,0.00383333,0.01119444,0.01,50.76,0.0,3908.34,1555.37,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,0.0,30.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
32,01/21/2024,6091.66,6091.66,50.76383333,0.00383333,0.00502778,0.0,50.76,0.0,3908.34,1606.13,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,20.0,11.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
33,02/21/2024,6091.66,6091.66,50.76383333,0.00383333,0.00886111,0.0,50.76,0.0,3908.34,1656.89,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,31.0,0.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
34,03/21/2024,6091.66,6091.66,50.76383333,0.00383333,0.01269444,0.01,50.76,0.0,3908.34,1707.65,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,29.0,0.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
35,04/21/2024,6091.66,6091.66,50.76383333,0.00383333,0.00652778,0.0,50.76,0.0,3908.34,1758.41,50.76,0.0,0.0,0.00833333,0.0,50.76383333,0.0,31.0,0.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
36-,05/21/2024,6091.66,0.0,50.76383333,0.00383333,0.01036111,0.01,50.76,6091.66,10000.0,1809.17,6142.42,0.0,0.0,0.00833333,10000.0,50.76383333,0.0,30.0,0.0,5.08,5.07638333,0.0,0.0,0.0,0.00083333
