1,05/21/2021,10000.0,10000.0,83.33333333,0.00333333,0.0,0.0,83.33,0.0,0.0,83.33,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,30.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
2,06/21/2021,10000.0,10000.0,83.33333333,0.00333333,0.00333333,0.0,83.33,0.0,0.0,166.66,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,31.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
3,07/21/2021,10000.0,10000.0,83.33333333,0.00333333,0.00666667,0.0,83.33,0.0,0.0,249.99,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,30.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
4,08/21/2021,10000.0,10000.0,83.33333333,0.00333333,0.01,0.0,83.33,0.0,0.0,333.32,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,31.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
5,09/21/2021,10000.0,10000.0,83.33333333,0.00333333,0.01333333,0.01,83.33,0.0,0.0,416.65,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,31.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
6,10/21/2021,10000.0,10000.0,83.33333333,0.00333333,0.00666667,0.0,83.33,0.0,0.0,499.98,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,30.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
7,11/21/2021,10000.0,10000.0,83.33333333,0.00333333,0.01,0.0,83.33,0.0,0.0,583.31,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,31.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
8,12/21/2021,10000.0,10000.0,83.33333333,0.00333333,0.01333333,0.01,83.33,0.0,0.0,666.64,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,30.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
9,01/21/2022,10000.0,10000.0,83.33333333,0.00333333,0.00666667,0.0,83.33,0.0,0.0,749.97,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,31.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
10,02/21/2022,10000.0,10000.0,83.33333333,0.00333333,0.01,0.0,83.33,0.0,0.0,833.3,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,31.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
11,03/21/2022,10000.0,10000.0,83.33333333,0.00333333,0.01333333,0.01,83.33,0.0,0.0,916.63,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,28.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
12,04/21/2022,10000.0,10000.0,83.33333333,0.00333333,0.00666667,0.0,83.33,0.0,0.0,999.96,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,31.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
13,05/21/2022,10000.0,10000.0,83.33333333,0.00333333,0.01,0.0,83.33,0.0,0.0,1083.29,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,30.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
14,06/21/2022,10000.0,10000.0,83.33333333,0.00333333,0.01333333,0.01,83.33,0.0,0.0,1166.62,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,31.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
15,07/21/2022,10000.0,10000.0,83.33333333,0.00333333,0.00666667,0.0,83.33,0.0,0.0,1249.95,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,30.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
16,08/21/2022,10000.0,10000.0,83.33333333,0.00333333,0.01,0.0,83.33,0.0,0.0,1333.28,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,31.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
17,09/21/2022,10000.0,10000.0,83.33333333,0.00333333,0.01333333,0.01,83.33,0.0,0.0,1416.61,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,31.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
18,10/21/2022,10000.0,10000.0,83.33333333,0.00333333,0.00666667,0.0,83.33,0.0,0.0,1499.94,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,30.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
19,11/21/2022,10000.0,10000.0,83.33333333,0.00333333,0.01,0.0,83.33,0.0,0.0,1583.27,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,31.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
20,12/21/2022,10000.0,10000.0,83.33333333,0.00333333,0.01333333,0.01,83.33,0.0,0.0,1666.6,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,30.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
21,01/21/2023,10000.0,10000.0,83.33333333,0.00333333,0.00666667,0.0,83.33,0.0,0.0,1749.93,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,31.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
22,02/21/2023,10000.0,10000.0,83.33333333,0.00333333,0.01,0.0,83.33,0.0,0.0,1833.26,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,31.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
23,03/21/2023,10000.0,10000.0,83.33333333,0.00333333,0.01333333,0.01,83.33,0.0,0.0,1916.59,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,28.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
24,04/21/2023,10000.0,10000.0,83.33333333,0.00333333,0.00666667,0.0,83.33,0.0,0.0,1999.92,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,31.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
25,05/21/2023,10000.0,10000.0,83.33333333,0.00333333,0.01,0.0,83.33,0.0,0.0,2083.25,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,30.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
26,06/21/2023,10000.0,10000.0,83.33333333,0.00333333,0.01333333,0.01,83.33,0.0,0.0,2166.58,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,31.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
27,07/21/2023,10000.0,10000.0,83.33333333,0.00333333,0.00666667,0.0,83.33,0.0,0.0,2249.91,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,30.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
28,08/21/2023,10000.0,10000.0,83.33333333,0.00333333,0.01,0.0,83.33,0.0,0.0,2333.24,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,31.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
29,09/21/2023,10000.0,10000.0,83.33333333,0.00333333,0.01333333,0.01,83.33,0.0,0.0,2416.57,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,31.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
30,10/21/2023,10000.0,10000.0,83.33333333,0.00333333,0.00666667,0.0,83.33,0.0,0.0,2499.9,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,30.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
31,11/21/2023,10000.0,10000.0,83.33333333,0.00333333,0.01,0.0,83.33,0.0,0.0,2583.23,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,31.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
32,12/21/2023,10000.0,10000.0,83.33333333,0.00333333,0.01333333,0.01,83.33,0.0,0.0,2666.56,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,0.0,30.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
33,01/21/2024,10000.0,10000.0,83.33333333,0.00333333,0.00666667,0.0,83.33,0.0,0.0,2749.89,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,20.0,11.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
34,02/21/2024,10000.0,10000.0,83.33333333,0.00333333,0.01,0.0,83.33,0.0,0.0,2833.22,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,31.0,0.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
35,03/21/2024,10000.0,10000.0,83.33333333,0.00333333,0.01333333,0.01,83.33,0.0,0.0,2916.55,83.33,0.0,0.0,0.00833333,0.0,83.33333333,0.0,29.0,0.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
36,04/21/2024,10000.0,0.0,83.33333333,0.00333333,0.00666667,0.0,83.33,10000.0,10000.0,2999.88,10083.33,0.0,0.0,0.00833333,10000.0,83.33333333,0.0,31.0,0.0,8.33,8.33333333,0.0,0.0,0.0,0.00083333
