1,10/12/2021,12000.0,8630.0,120.0,0.0,0.0,0.0,120.0,3370.0,3370.0,120.0,3490.0,0.0,0.0,0.01,0.0,120.0,0.0,0.0,30.0,10.0,10.0,0.0,0.0,0.0,0.00083333,0.0
2,11/12/2021,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,206.3,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,31.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
3,12/12/2021,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,292.6,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,30.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
4,01/12/2022,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,378.9,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,31.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
5,02/12/2022,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,465.2,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,31.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
6,03/12/2022,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,551.5,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,28.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
7,04/12/2022,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,637.8,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,31.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
8,05/12/2022,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,724.1,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,30.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
9,06/12/2022,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,810.4,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,31.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
10,07/12/2022,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,896.7,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,30.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
11,08/12/2022,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,983.0,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,31.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
12,09/12/2022,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,1069.3,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,31.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
13,10/12/2022,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,1155.6,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,30.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
14,11/12/2022,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,1241.9,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,31.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
15,12/12/2022,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,1328.2,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,30.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
16,01/12/2023,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,1414.5,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,31.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
17,02/12/2023,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,1500.8,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,31.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
18,03/12/2023,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,1587.1,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,28.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
19,04/12/2023,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,1673.4,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,31.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
20,05/12/2023,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,1759.7,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,30.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
21,06/12/2023,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,1846.0,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,31.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
22,07/12/2023,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,1932.3,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,30.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
23,08/12/2023,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,2018.6,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,31.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
24,09/12/2023,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,2104.9,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,31.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
25,10/12/2023,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,2191.2,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,30.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
26,11/12/2023,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,2277.5,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,31.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
27,12/12/2023,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,2363.8,86.3,0.0,0.0,0.01,0.0,86.3,0.0,0.0,30.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
28,01/12/2024,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,2450.1,86.3,0.0,0.0,0.01,0.0,86.3,0.0,11.0,20.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
29,02/12/2024,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,2536.4,86.3,0.0,0.0,0.01,0.0,86.3,0.0,31.0,0.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
30,03/12/2024,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,2622.7,86.3,0.0,0.0,0.01,0.0,86.3,0.0,29.0,0.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
31,04/12/2024,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,2709.0,86.3,0.0,0.0,0.01,0.0,86.3,0.0,31.0,0.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
32,05/12/2024,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,2795.3,86.3,0.0,0.0,0.01,0.0,86.3,0.0,30.0,0.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
33,06/12/2024,8630.0,8630.0,86.3,0.0,0.0,0.0,86.3,0.0,3370.0,2881.6,86.3,0.0,0.0,0.01,0.0,86.3,0.0,31.0,0.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
34,07/12/2024,8630.0,0.0,86.3,0.0,0.0,0.0,86.3,8630.0,12000.0,2967.9,8716.3,0.0,0.0,0.01,12000.0,86.3,0.0,30.0,0.0,7.19,7.19166667,0.0,0.0,0.0,0.00083333,0.0
