1,10/12/2021,1000.0,719.17,10.0,0.0,0.0,0.0,10.0,280.83,280.83,10.0,290.83,0.0,0.0,0.01,0.0,10.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,11/12/2021,719.17,719.17,7.1916667,0.0016667,0.0016667,0.0,7.19,0.0,280.83,17.19,7.19,0.0,0.0,0.01,0.0,7.1916667,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,12/12/2021,719.17,719.17,7.1917,0.0017,0.0033667,0.0,7.19,0.0,280.83,24.38,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,01/12/2022,719.17,719.17,7.1917,0.0017,0.0050667,0.0,7.19,0.0,280.83,31.57,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,02/12/2022,719.17,719.17,7.1917,0.0017,0.0067667,0.0,7.19,0.0,280.83,38.76,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,03/12/2022,719.17,719.17,7.1917,0.0017,0.0084667,0.0,7.19,0.0,280.83,45.95,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,04/12/2022,719.17,719.17,7.1917,0.0017,0.0101667,0.01,7.19,0.0,280.83,53.14,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,05/12/2022,719.17,719.17,7.1917,0.0017,0.0018667,0.0,7.19,0.0,280.83,60.33,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,06/12/2022,719.17,719.17,7.1917,0.0017,0.0035667,0.0,7.19,0.0,280.83,67.52,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,07/12/2022,719.17,719.17,7.1917,0.0017,0.0052667,0.0,7.19,0.0,280.83,74.71,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,08/12/2022,719.17,719.17,7.1917,0.0017,0.0069667,0.0,7.19,0.0,280.83,81.9,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,09/12/2022,719.17,719.17,7.1917,0.0017,0.0086667,0.0,7.19,0.0,280.83,89.09,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,10/12/2022,719.17,719.17,7.1917,0.0017,0.0103667,0.01,7.19,0.0,280.83,96.28,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,11/12/2022,719.17,719.17,7.1917,0.0017,0.0020667,0.0,7.19,0.0,280.83,103.47,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,12/12/2022,719.17,719.17,7.1917,0.0017,0.0037667,0.0,7.19,0.0,280.83,110.66,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,01/12/2023,719.17,719.17,7.1917,0.0017,0.0054667,0.0,7.19,0.0,280.83,117.85,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,02/12/2023,719.17,719.17,7.1917,0.0017,0.0071667,0.0,7.19,0.0,280.83,125.04,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,03/12/2023,719.17,719.17,7.1917,0.0017,0.0088667,0.0,7.19,0.0,280.83,132.23,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,04/12/2023,719.17,719.17,7.1917,0.0017,0.0105667,0.01,7.19,0.0,280.83,139.42,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,05/12/2023,719.17,719.17,7.1917,0.0017,0.0022667,0.0,7.19,0.0,280.83,146.61,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,06/12/2023,719.17,719.17,7.1917,0.0017,0.0039667,0.0,7.19,0.0,280.83,153.8,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,07/12/2023,719.17,719.17,7.1917,0.0017,0.0056667,0.0,7.19,0.0,280.83,160.99,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,08/12/2023,719.17,719.17,7.1917,0.0017,0.0073667,0.0,7.19,0.0,280.83,168.18,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,09/12/2023,719.17,719.17,7.1917,0.0017,0.0090667,0.0,7.19,0.0,280.83,175.37,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,10/12/2023,719.17,719.17,7.1917,0.0017,0.0107667,0.01,7.19,0.0,280.83,182.56,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,11/12/2023,719.17,719.17,7.1917,0.0017,0.0024667,0.0,7.19,0.0,280.83,189.75,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,12/12/2023,719.17,719.17,7.1917,0.0017,0.0041667,0.0,7.19,0.0,280.83,196.94,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,01/12/2024,719.17,719.17,7.1917,0.0017,0.0058667,0.0,7.19,0.0,280.83,204.13,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,11.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,02/12/2024,719.17,719.17,7.1917,0.0017,0.0075667,0.0,7.19,0.0,280.83,211.32,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,03/12/2024,719.17,719.17,7.1917,0.0017,0.0092667,0.0,7.19,0.0,280.83,218.51,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,04/12/2024,719.17,719.17,7.1917,0.0017,0.0109667,0.01,7.19,0.0,280.83,225.7,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,05/12/2024,719.17,719.17,7.1917,0.0017,0.0026667,0.0,7.19,0.0,280.83,232.89,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,06/12/2024,719.17,719.17,7.1917,0.0017,0.0043667,0.0,7.19,0.0,280.83,240.08,7.19,0.0,0.0,0.01,0.0,7.1917,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,07/12/2024,719.17,0.0,7.1917,0.0017,0.0060667,0.0,7.19,719.17,1000.0,247.27,726.36,0.0,0.0,0.01,1000.0,7.1917,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
